epoch,train_loss,val_metric
1,0.9864160608738026,0.6997972882838497
2,0.4940489076553507,0.8820147266546684
3,0.31476806135887797,0.9145959305257872
4,0.2576710580828342,0.9225095037817495
5,0.23015477286374314,0.9249831197647839
6,0.2150997780104901,0.929899016950643
7,0.2031222273536185,0.9284849733673428
8,0.19597781931466243,0.9296055044164159
9,0.18916378010143625,0.9274994413127142
