epoch,train_loss,val_metric
1,0.3139845802270352,0.9333804868593238
2,0.12778587349284282,0.9464378990326814
3,0.10019648652920063,0.9488395480917462
4,0.075604605904602,0.9427576969586463
5,0.05078685009416113,0.9441946841457611
6,0.038690834694561804,0.9465465972799427
