epoch,train_loss,val_metric
1,1.7770777677788454,0.8447807528133489
2,0.3946956913260853,0.9142413659293752
3,0.208898585070582,0.9173457508731082
4,0.11919617236537092,0.9204501358168413
5,0.059081235517035514,0.9169577027551417
6,0.04077256449005183,0.9076445479239426
7,0.026805586510283107,0.9154055102832751
