epoch,train_loss,val_metric
1,0.30987704011383765,0.9465567619956055
2,0.13306439206638235,0.9491079176217101
3,0.10474860656293149,0.9540108214196887
4,0.07462702643502742,0.9545988722345976
5,0.05098526401722685,0.9502874564690903
6,0.03975038952962,0.9533218798741296
7,0.0322319138933845,0.9552706141516154
8,0.0211781540396066,0.9522456487768095
9,0.01820527874354392,0.9552021636861282
10,0.012706741636638787,0.9527912851572088
